"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",820.54,351.35439340954207,AHEAD
"[380, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",991.24,1.3316500590620706,AHEAD
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 194, 498, 498, 498, 498, 498, 498, 498]",911.63,350.56494447237617,RIGHT
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 470, 420]",634.01,32.296170539177325,AHEAD
"[498, 498, 498, 498, 467, 385, 347, 317, 310, 306, 325, 349, 396, 486, 498, 498, 498]",797.5,333.66689571053183,RIGHT
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 429, 380]",451.95,298.6333489345337,RIGHT
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",404.74,67.07914446465355,LEFT
"[180, 154, 152, 144, 142, 145, 157, 184, 220, 296, 488, 498, 498, 498, 498, 498, 498]",424.68,67.10652911705256,LEFT
"[80, 82, 98, 121, 170, 306, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",749.42,271.4192923522255,AHEAD
"[200, 225, 282, 409, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",128.14,342.45895945271974,AHEAD
"[498, 498, 293, 216, 184, 157, 141, 133, 140, 143, 152, 169, 213, 270, 271, 255, 260]",341.43,121.4807605687179,LEFT
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 481, 468, 466, 490, 498]",442.23,351.1579317107978,AHEAD
"[400, 480, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",685.48,273.01400018839854,RIGHT
"[480, 439, 412, 397, 411, 432, 477, 408, 350, 317, 304, 289, 297, 313, 347, 411, 498]",500.77,353.5181679224216,RIGHT
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 470]",1114.89,15.386620681638746,AHEAD
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",695.24,312.24855834347505,RIGHT
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",789.41,72.57125860324103,LEFT
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",935.49,8.906464271713304,AHEAD
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 255, 230]",370.55,308.9233730380415,RIGHT
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 467, 421, 392, 388, 400]",661.52,13.522395390201652,AHEAD
"[498, 498, 498, 498, 498, 498, 498, 498, 370, 296, 236, 216, 198, 193, 185, 204, 200]",575.99,327.69864681138887,RIGHT
"[498, 498, 498, 450, 283, 217, 185, 164, 150, 143, 141, 157, 170, 193, 236, 317, 440]",917.57,64.41350164334594,RIGHT
"[100, 123, 174, 301, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",643.1,15.914967103465074,AHEAD
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",435.52,337.27620372869654,AHEAD
"[270, 357, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",977.61,19.479778245861382,AHEAD
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 390, 306, 270]",414.76,7.701435465493375,AHEAD
"[498, 470, 433, 414, 411, 432, 466, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",775.22,52.90892575081887,LEFT
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 241, 205, 195, 184, 190]",178.31,331.76896125465544,RIGHT
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",672.09,331.19675067790536,RIGHT
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 310]",209.81,130.29644283489563,AHEAD
"[400, 480, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",526.31,269.8841106200567,RIGHT
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 445, 378, 340, 324, 314, 317, 340]",956.0,22.981791621003723,RIGHT
"[200, 184, 163, 162, 156, 169, 183, 206, 250, 347, 498, 498, 498, 498, 498, 498, 498]",418.12,9.856286115372313,LEFT
"[498, 498, 498, 498, 498, 325, 249, 194, 170, 153, 152, 145, 156, 162, 183, 215, 280]",1003.4,0.5174452775407019,RIGHT
"[498, 498, 498, 498, 498, 498, 466, 398, 360, 347, 347, 360, 382, 409, 336, 296, 270]",1092.94,334.92071302047384,RIGHT
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 414, 269, 205, 174, 153, 140]",944.2,59.32875576896613,AHEAD
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 380]",966.34,20.06362074163765,AHEAD
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 490, 470]",596.7,19.19715522065934,AHEAD
"[498, 498, 498, 198, 114, 85, 76, 62, 60, 52, 55, 61, 57, 72, 79, 103, 160]",72.61,251.0257064570232,RIGHT
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",383.67,88.61363385282917,LEFT
"[140, 133, 120, 121, 114, 126, 131, 154, 180, 255, 433, 432, 425, 450, 497, 498, 498]",93.0,39.61575132897747,LEFT
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",844.72,322.3604676164024,AHEAD
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 157, 76, 51, 50]",635.46,355.5241225181767,AHEAD
"[498, 498, 498, 482, 453, 433, 444, 462, 498, 498, 498, 498, 498, 498, 498, 498, 498]",777.6,348.89241395517956,AHEAD
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 445, 411, 397, 392, 411, 440]",1076.51,27.462819873177523,AHEAD
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",666.44,321.48301957859184,RIGHT
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",838.61,19.69795547059981,AHEAD
"[160, 184, 228, 313, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",631.11,351.67587357876107,AHEAD
"[390, 449, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 390, 194, 140]",1058.16,9.619103665775029,AHEAD
"[450, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",767.72,349.08142313449696,AHEAD
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",604.74,48.519577536372395,LEFT
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 481, 421, 390, 368, 370]",789.55,285.268908887186,RIGHT
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",764.36,58.31377161764644,LEFT
"[70, 72, 65, 73, 71, 90, 105, 133, 190, 184, 185, 193, 198, 234, 271, 359, 498]",593.75,286.91079152674615,LEFT
"[200, 225, 236, 198, 170, 157, 152, 143, 150, 164, 185, 217, 283, 450, 498, 498, 498]",951.65,86.96903913677124,LEFT
"[498, 498, 498, 498, 453, 433, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",402.93,326.261085472723,AHEAD
"[410, 429, 477, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",133.25,339.18949276557964,AHEAD
"[80, 82, 87, 85, 99, 121, 157, 245, 498, 498, 498, 498, 498, 498, 498, 498, 498]",224.62,308.6236656844062,LEFT
"[498, 498, 498, 324, 213, 169, 141, 123, 120, 113, 120, 121, 142, 162, 195, 255, 240]",806.9,318.9382088632009,RIGHT
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 409, 206, 143, 120]",1171.06,3.0707987582827627,AHEAD
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",412.59,325.4275937514841,AHEAD
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",754.57,321.21569666544656,RIGHT
"[498, 498, 498, 498, 453, 432, 419, 419, 280, 204, 157, 126, 114, 109, 105, 102, 110]",673.46,58.58126539204497,RIGHT
"[120, 113, 120, 121, 142, 162, 210, 286, 270, 266, 271, 289, 326, 378, 477, 498, 498]",497.18,278.1184429663218,LEFT
"[100, 102, 109, 109, 128, 145, 185, 296, 498, 498, 498, 498, 498, 498, 498, 498, 498]",478.79,26.92039235083334,LEFT
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 347, 239, 198, 170, 157, 141, 143, 150]",783.66,32.58007334369627,RIGHT
"[160, 164, 174, 193, 227, 288, 445, 490, 480, 498, 498, 498, 498, 498, 498, 498, 498]",359.16,32.58643688709287,LEFT
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",245.17,13.0351297928772,AHEAD
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",290.92,319.30020735117984,RIGHT
"[498, 498, 498, 470, 396, 349, 314, 306, 310, 317, 347, 498, 498, 498, 498, 498, 498]",784.27,349.2058949121339,LEFT
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",839.29,288.47679867183115,RIGHT
"[498, 498, 445, 396, 368, 349, 347, 359, 390, 449, 498, 498, 498, 498, 498, 498, 498]",839.79,23.531498095412203,AHEAD
"[498, 462, 401, 361, 354, 349, 358, 388, 430, 498, 498, 498, 498, 498, 498, 498, 498]",781.69,344.9956282975739,LEFT
"[450, 337, 262, 234, 213, 198, 195, 204, 210, 235, 282, 361, 498, 498, 498, 498, 498]",509.59,29.13397007725611,LEFT
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 373, 249, 184, 160]",210.26,44.714314807908664,AHEAD
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",679.38,286.7783505558199,RIGHT
"[498, 498, 498, 432, 382, 349, 336, 337, 350, 388, 444, 498, 498, 498, 498, 498, 498]",568.63,60.28935647018963,LEFT
"[498, 498, 498, 498, 498, 498, 444, 388, 360, 357, 358, 373, 411, 470, 498, 459, 430]",589.38,19.790073929867305,RIGHT
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 468, 368, 301, 271, 255, 250]",560.55,276.1206878714114,RIGHT
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",1016.74,42.044991761278425,LEFT
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",247.62,84.9885608040658,LEFT
"[270, 286, 336, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",855.26,285.511117897492,RIGHT
"[470, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",308.77,65.69769998851021,LEFT
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 467, 385, 336, 317, 300]",933.55,329.0980346682786,RIGHT
"[130, 153, 206, 337, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",640.8,18.21710364653032,AHEAD
"[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 439, 370]",835.3,347.653526721288,AHEAD
"[498, 498, 498, 498, 498, 498, 314, 174, 110, 102, 79, 72, 71, 72, 65, 72, 80]",558.14,58.70929571075611,RIGHT
"[340, 347, 369, 421, 495, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",752.36,4.827403876405924,AHEAD
"[360, 378, 423, 482, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",698.31,302.4980251559086,RIGHT
"[340, 398, 488, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]",832.94,48.48619938114737,AHEAD
